x,y,cell,longitude,latitude,year,swh_winter,swh_spring,swh_summer,swh_fall
-68.586625,43.803333333333335,360,-68.609039,44.015404,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2006,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2007,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2008,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2009,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2010,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2011,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2012,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2013,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2014,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2015,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2016,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2017,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2018,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2019,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2020,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2021,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2022,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.609039,44.015404,2023,5.302412318997085e-5,NA,NA,NA
-68.586625,43.803333333333335,360,-68.6078,44.0149,1949,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1950,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1951,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1952,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1953,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1954,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1955,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1956,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1957,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1958,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1959,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1960,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1961,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1962,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1963,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1964,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1965,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1966,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1967,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1968,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1969,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1970,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1971,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1972,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1973,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1974,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1975,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1976,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1977,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1978,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1979,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1980,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1981,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1982,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1983,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1984,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1985,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1986,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1987,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1988,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1989,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1990,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1991,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1992,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1993,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1994,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1995,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1996,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1997,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1998,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,1999,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2000,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2001,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2002,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2003,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2004,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
-68.586625,43.803333333333335,360,-68.6078,44.0149,2005,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5,5.302412318997085e-5
