x,y,cell,longitude,latitude,year,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer
-68.5,44.5,464,-69.0611,44.1719,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0609,44.17202,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.05934,44.16448,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.057,44.1722,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0526,44.0743,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0521,44.079,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.04713,44.07907,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0471,44.0791,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0469,44.07448,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0407,44.07,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.0407,44.0737,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-69.03446,44.07453,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.95551,44.20083,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.9553,44.2015,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.95215,44.20533,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.89541,44.03941,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.892833,44.039867,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.89277233333334,44.04001133333333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.89272,44.03881,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.891345,44.0404,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.86120004,44.02460002,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.8612,44.0246,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.8532,44.0256,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.8086,44.3724,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.8022,44.3723,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.7986,44.3762,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.7964,44.1928,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.7842,44.1911,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.78413,44.191160000000004,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.67213,44.06534,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.6709,44.0731,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.65365,44.00269,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.65243,44.005,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.6139,44.1575,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.61084,44.15751,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.60991,44.0199,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.6092,44.15495,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.609039,44.015404,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.6078,44.0149,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5848,44.0603,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.58426,44.14128,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5842,44.1491,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5841,44.15877,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.578571,44.055712,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5785,44.0602,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5783,44.1555,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.578,44.1457,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.5777,44.159,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.49663,44.16329,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.49657,44.16321,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.494,44.1667,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.48462,44.09559,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4846,44.1001,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4789,44.0999,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.47401,44.37805,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4696,44.378,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4637,44.3791,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.43279,44.29333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.43277,44.29782,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4275,44.2933,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4135,44.13053,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.413,44.1876,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.41244,44.18516,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.408779,44.189623,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.40311,44.13106,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.4031,44.1355,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.3433333,44.1033333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.31394,44.32727,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.306004,44.333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.306,44.333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.27,44.2762,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.26944,44.270626,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.26386,44.27057,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2516667,44.1466667,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2494,44.171,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.24911,44.17505,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2483333,44.1733333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2458,44.1707,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.245216,44.237915,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2452,44.2376,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.23991,44.17499,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2391,44.2379,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2096,44.239,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2079,44.2423,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2066667,44.2383333,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.2048,44.2371,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1934,44.3065,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.18947,44.31419,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1869,44.3099,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.18109,44.36367,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.181,44.3638,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1757,44.3636,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.17277,44.46287,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1669,44.4623,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.16106,44.47173,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1609,44.4626,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1608,44.46708,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1566,44.46178,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1566,44.4618,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1552,44.4658,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.15455,44.46621,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1443,44.3954,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.14297,44.39943,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1394,44.4002,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.13937,44.40024,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1363,44.4175,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1358,44.4258,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1349,44.4174,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1319,44.4123,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1314,44.41286,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.13,44.41907,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1298,44.4192,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1057,44.3677,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.10566,44.36767,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.1054,44.3632,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0996,44.35412,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0985,44.3641,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.093441,44.349586,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0934,44.3541,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0934,44.3677,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0932,44.3631,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.087,44.363,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.07843500000001,44.368210000000005,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0781,44.3631,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.077935,44.36811,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.077,44.37017,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0769,44.36297,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0553,44.3358,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0525,44.3345,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0515,44.33128,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.04249,44.34023,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.03724,44.3357,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0372,44.3357,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0129,44.3851,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0125,44.3939,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-68.5,44.5,464,-68.0124,44.3896,1949,5.5843822956085205,5.354906400044759,15.63246218363444,12.666215578715006,NA
-67.5,44.5,465,-67.9976,44.3669,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9928,44.3669,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9865,44.36687,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9823,44.3668,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.978165,44.366816,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.974,44.3668,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9674,44.3891,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.967266,44.389,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.96422,44.389065,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.961,44.3892,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9509,44.3973,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.95086,44.39761,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.94713,44.39865,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.942669,44.398499,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9418,44.4116,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9402,44.40708,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.94,44.4072,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.9366,44.4051,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.93636,44.36204,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
-67.5,44.5,465,-67.93627,44.36654,1949,5.340898275375366,5.014832178751628,15.086216926574707,12.294851303100586,NA
